timestamp,machine,status,stop_reason,units,rejects
2/6/26 2:48,WELD_1,RUN,,12,0
2/6/26 2:58,CUT_1,RUN,,8,1
2/6/26 3:08,CNC_2,RUN,,11,0
2/6/26 3:18,WELD_1,RUN,,13,1
2/6/26 3:28,CNC_2,RUN,,14,0
2/6/26 3:38,CNC_1,RUN,,14,0
2/6/26 3:48,WELD_1,RUN,,9,0
2/6/26 3:58,CNC_2,RUN,,11,0
2/6/26 4:08,CUT_1,RUN,,13,0
2/6/26 4:18,CUT_1,RUN,,8,0
2/6/26 4:28,CUT_1,RUN,,11,1
2/6/26 4:38,CNC_1,RUN,,16,1
2/6/26 4:48,CNC_1,RUN,,11,0
2/6/26 4:58,CNC_1,RUN,,7,1
2/6/26 5:08,CNC_2,RUN,,10,1
2/6/26 5:18,CUT_1,RUN,,14,0
2/6/26 5:28,WELD_1,STOP,Quality check,0,0
2/6/26 5:38,WELD_1,RUN,,12,2
2/6/26 5:48,WELD_1,RUN,,10,0
2/6/26 5:58,CUT_1,RUN,,12,0
2/6/26 6:08,CUT_1,RUN,,9,1
2/6/26 6:18,WELD_1,RUN,,8,0
2/6/26 6:28,CNC_2,RUN,,15,0
2/6/26 6:38,CNC_2,RUN,,14,0
2/6/26 6:48,CNC_1,RUN,,13,0
2/6/26 6:58,CNC_2,RUN,,15,0
2/6/26 7:08,CUT_1,RUN,,13,0
2/6/26 7:18,CNC_2,RUN,,18,0
2/6/26 7:28,WELD_1,STOP,Quality check,0,0
2/6/26 7:38,CNC_1,STOP,Maintenance,0,0
2/6/26 7:48,CNC_2,RUN,,13,0
2/6/26 7:58,CNC_1,RUN,,11,0
2/6/26 8:08,CNC_2,RUN,,11,1
2/6/26 8:18,CUT_1,STOP,Material shortage,0,0
2/6/26 8:28,CUT_1,RUN,,11,1
2/6/26 8:38,CUT_1,STOP,Material shortage,0,0
2/6/26 8:48,CNC_1,RUN,,15,1
2/6/26 8:58,WELD_1,RUN,,11,0
2/6/26 9:08,CUT_1,RUN,,13,1
2/6/26 9:18,WELD_1,RUN,,10,0
2/6/26 9:28,CUT_1,RUN,,18,0
2/6/26 9:38,WELD_1,RUN,,15,0
2/6/26 9:48,CNC_2,STOP,Changeover,0,0
2/6/26 9:58,CUT_1,RUN,,12,1
2/6/26 10:08,CUT_1,RUN,,8,2
2/6/26 10:18,CUT_1,RUN,,13,0
2/6/26 10:28,CNC_1,RUN,,14,0
2/6/26 10:38,WELD_1,RUN,,14,0
2/6/26 10:48,CNC_2,RUN,,5,0
2/6/26 10:58,CNC_1,RUN,,14,1
2/6/26 11:08,CUT_1,RUN,,14,0
2/6/26 11:18,CUT_1,RUN,,11,0
2/6/26 11:28,CNC_2,STOP,Sensor fault,0,0
2/6/26 11:38,CNC_2,RUN,,9,0
2/6/26 11:48,CUT_1,RUN,,10,0
2/6/26 11:58,WELD_1,RUN,,8,0
2/6/26 12:08,CUT_1,RUN,,14,0
2/6/26 12:18,CUT_1,RUN,,9,1
2/6/26 12:28,WELD_1,RUN,,15,0
2/6/26 12:38,CUT_1,RUN,,7,0
2/6/26 12:48,CNC_2,RUN,,12,0
2/6/26 12:58,CNC_2,RUN,,15,0
2/6/26 13:08,CNC_2,RUN,,14,0
2/6/26 13:18,CNC_1,RUN,,14,0
2/6/26 13:28,CUT_1,RUN,,14,2
2/6/26 13:38,CNC_1,RUN,,14,0
2/6/26 13:48,CNC_2,RUN,,14,0
2/6/26 13:58,CNC_2,RUN,,17,0
2/6/26 14:08,CNC_1,RUN,,10,0
2/6/26 14:18,CUT_1,RUN,,13,1
2/6/26 14:28,CNC_2,STOP,Maintenance,0,0
2/6/26 14:38,CNC_2,RUN,,12,0
2/6/26 14:48,CNC_1,RUN,,12,0
2/6/26 14:58,CUT_1,RUN,,11,0
2/6/26 15:08,CUT_1,RUN,,14,0
2/6/26 15:18,CUT_1,RUN,,14,2
2/6/26 15:28,CUT_1,RUN,,9,0
2/6/26 15:38,CNC_1,RUN,,12,0
2/6/26 15:48,CNC_2,STOP,Changeover,0,0
2/6/26 15:58,CNC_1,RUN,,11,0
2/6/26 16:08,WELD_1,RUN,,14,0
2/6/26 16:18,CUT_1,RUN,,9,1
2/6/26 16:28,CNC_2,RUN,,13,0
2/6/26 16:38,CNC_1,RUN,,15,1
2/6/26 16:48,CNC_2,RUN,,8,1
2/6/26 16:58,CUT_1,RUN,,8,0
2/6/26 17:08,CNC_2,RUN,,9,0
2/6/26 17:18,CNC_1,RUN,,11,0
2/6/26 17:28,CNC_2,RUN,,16,0
2/6/26 17:38,CNC_2,RUN,,12,0
2/6/26 17:48,CNC_1,RUN,,13,0
2/6/26 17:58,CNC_2,RUN,,9,0
2/6/26 18:08,CNC_1,RUN,,14,0
2/6/26 18:18,WELD_1,RUN,,9,0
2/6/26 18:28,WELD_1,RUN,,14,0
2/6/26 18:38,CUT_1,RUN,,10,0
2/6/26 18:48,CUT_1,RUN,,9,0
2/6/26 18:58,CNC_1,RUN,,13,2
2/6/26 19:08,CNC_2,RUN,,9,0
2/6/26 19:18,CUT_1,RUN,,12,0
2/6/26 19:28,CNC_2,RUN,,5,0
2/6/26 19:38,CNC_1,STOP,Maintenance,0,0
2/6/26 19:48,CNC_2,RUN,,8,0
2/6/26 19:58,CNC_1,RUN,,15,0
2/6/26 20:08,CUT_1,STOP,Material shortage,0,0
2/6/26 20:18,CNC_2,RUN,,13,0
2/6/26 20:28,CNC_2,RUN,,10,0
2/6/26 20:38,CNC_1,RUN,,10,1
2/6/26 20:48,CNC_1,RUN,,9,1
2/6/26 20:58,CUT_1,RUN,,12,0
2/6/26 21:08,CNC_1,RUN,,8,1
2/6/26 21:18,WELD_1,RUN,,13,0
2/6/26 21:28,CNC_1,RUN,,17,1
2/6/26 21:38,CNC_2,RUN,,12,2
2/6/26 21:48,CUT_1,STOP,Maintenance,0,0
2/6/26 21:58,CNC_2,RUN,,8,0
2/6/26 22:08,WELD_1,RUN,,15,0
2/6/26 22:18,CUT_1,RUN,,10,0
2/6/26 22:28,CNC_1,RUN,,14,0
2/6/26 22:38,CNC_1,RUN,,10,0
2/6/26 22:48,CNC_2,RUN,,9,0
2/6/26 22:58,CUT_1,RUN,,11,2
2/6/26 23:08,WELD_1,RUN,,15,1
2/6/26 23:18,CNC_2,RUN,,10,0
2/6/26 23:28,CNC_1,RUN,,12,2
2/6/26 23:38,WELD_1,RUN,,16,0
2/6/26 23:48,CNC_2,RUN,,15,0
2/6/26 23:58,CNC_1,RUN,,13,1
2/7/26 0:08,WELD_1,RUN,,12,0
2/7/26 0:18,WELD_1,RUN,,12,0
2/7/26 0:28,WELD_1,RUN,,13,0
2/7/26 0:38,CNC_2,STOP,Sensor fault,0,0
2/7/26 0:48,WELD_1,STOP,Sensor fault,0,0
2/7/26 0:58,CUT_1,RUN,,10,2
2/7/26 1:08,CNC_2,STOP,Sensor fault,0,0
2/7/26 1:18,CNC_2,STOP,Material shortage,0,0
2/7/26 1:28,WELD_1,RUN,,11,0
2/7/26 1:38,WELD_1,RUN,,18,0
2/7/26 1:48,WELD_1,STOP,Quality check,0,0
2/7/26 1:58,CNC_1,RUN,,14,0
2/7/26 2:08,CNC_1,RUN,,6,0
2/7/26 2:18,WELD_1,RUN,,11,1
2/7/26 2:28,CNC_1,RUN,,14,1
2/7/26 2:38,WELD_1,RUN,,17,0
2/7/26 2:48,CNC_2,RUN,,12,3
2/7/26 2:58,CNC_2,RUN,,10,0
2/7/26 3:08,CUT_1,RUN,,9,0
2/7/26 3:18,CNC_1,RUN,,12,1
2/7/26 3:28,CNC_2,STOP,Changeover,0,0
2/7/26 3:38,CUT_1,RUN,,6,0
2/7/26 3:48,WELD_1,RUN,,9,0
2/7/26 3:58,CUT_1,RUN,,16,0
2/7/26 4:08,CNC_1,RUN,,15,1
2/7/26 4:18,CUT_1,RUN,,11,0
2/7/26 4:28,CNC_2,RUN,,4,0
2/7/26 4:38,CNC_1,RUN,,10,0
2/7/26 4:48,CNC_1,RUN,,12,0
2/7/26 4:58,WELD_1,RUN,,11,0
2/7/26 5:08,WELD_1,RUN,,5,0
2/7/26 5:18,CNC_1,RUN,,11,1
2/7/26 5:28,CNC_1,RUN,,9,0
2/7/26 5:38,CNC_2,STOP,Changeover,0,0
2/7/26 5:48,CUT_1,RUN,,9,0
2/7/26 5:58,WELD_1,RUN,,12,0
2/7/26 6:08,CUT_1,RUN,,9,0
2/7/26 6:18,CUT_1,STOP,Quality check,0,0
2/7/26 6:28,CNC_1,RUN,,7,0
2/7/26 6:38,CNC_1,RUN,,12,0
2/7/26 6:48,CNC_2,RUN,,10,1
2/7/26 6:58,CUT_1,RUN,,11,1
2/7/26 7:08,CNC_1,RUN,,9,0
2/7/26 7:18,CNC_1,STOP,Quality check,0,0
2/7/26 7:28,CNC_1,RUN,,12,0
2/7/26 7:38,WELD_1,STOP,Changeover,0,0
2/7/26 7:48,WELD_1,STOP,Maintenance,0,0
2/7/26 7:58,CNC_2,RUN,,14,1
2/7/26 8:08,CNC_2,RUN,,12,0
2/7/26 8:18,WELD_1,RUN,,17,0
2/7/26 8:28,CNC_1,RUN,,11,1
2/7/26 8:38,CNC_2,RUN,,7,0
2/7/26 8:48,CNC_2,RUN,,12,1
2/7/26 8:58,CNC_2,RUN,,9,1
2/7/26 9:08,WELD_1,RUN,,16,0
2/7/26 9:18,WELD_1,RUN,,13,0
2/7/26 9:28,CNC_1,RUN,,13,0
2/7/26 9:38,CUT_1,RUN,,4,0
2/7/26 9:48,CUT_1,RUN,,11,0
2/7/26 9:58,CNC_2,RUN,,13,0
2/7/26 10:08,WELD_1,RUN,,9,1
2/7/26 10:18,CUT_1,RUN,,12,0
2/7/26 10:28,CUT_1,RUN,,12,0
2/7/26 10:38,CNC_2,RUN,,13,0
2/7/26 10:48,CUT_1,RUN,,7,0
2/7/26 10:58,CNC_1,RUN,,9,1
2/7/26 11:08,CNC_1,RUN,,10,0
2/7/26 11:18,CNC_2,RUN,,5,1
2/7/26 11:28,CNC_1,RUN,,11,0
2/7/26 11:38,CNC_1,RUN,,13,1
2/7/26 11:48,WELD_1,RUN,,13,0
2/7/26 11:58,CNC_1,RUN,,14,0
2/7/26 12:08,CUT_1,RUN,,8,0
2/7/26 12:18,CNC_1,RUN,,12,0
2/7/26 12:28,WELD_1,RUN,,14,0
2/7/26 12:38,CNC_2,RUN,,14,0
2/7/26 12:48,CNC_1,RUN,,12,1
2/7/26 12:58,CNC_2,RUN,,11,2
2/7/26 13:08,CNC_1,RUN,,10,0
2/7/26 13:18,CNC_2,RUN,,5,0
2/7/26 13:28,CNC_1,RUN,,10,2
2/7/26 13:38,WELD_1,RUN,,11,2
2/7/26 13:48,CUT_1,RUN,,6,0
2/7/26 13:58,WELD_1,RUN,,11,1
2/7/26 14:08,WELD_1,RUN,,11,1
2/7/26 14:18,CNC_1,STOP,Material shortage,0,0
2/7/26 14:28,CUT_1,RUN,,14,1
2/7/26 14:38,CUT_1,RUN,,12,0
2/7/26 14:48,CNC_1,RUN,,11,1
2/7/26 14:58,CUT_1,RUN,,8,0
2/7/26 15:08,WELD_1,RUN,,9,1
2/7/26 15:18,CUT_1,RUN,,12,0
2/7/26 15:28,CNC_1,RUN,,15,1
2/7/26 15:38,CUT_1,RUN,,16,3
2/7/26 15:48,CNC_2,RUN,,12,1
2/7/26 15:58,WELD_1,RUN,,11,0
2/7/26 16:08,WELD_1,RUN,,10,1
2/7/26 16:18,CNC_1,RUN,,12,1
2/7/26 16:28,WELD_1,RUN,,12,0
2/7/26 16:38,CNC_2,RUN,,13,0
2/7/26 16:48,CNC_1,STOP,Material shortage,0,0
2/7/26 16:58,CNC_1,STOP,Sensor fault,0,0
2/7/26 17:08,CNC_2,RUN,,6,0
2/7/26 17:18,WELD_1,RUN,,11,0
2/7/26 17:28,CNC_2,RUN,,7,0
2/7/26 17:38,CUT_1,STOP,Sensor fault,0,0
2/7/26 17:48,CUT_1,RUN,,10,0
2/7/26 17:58,WELD_1,RUN,,9,0
2/7/26 18:08,CNC_1,RUN,,16,0
2/7/26 18:18,WELD_1,RUN,,10,0
2/7/26 18:28,CNC_2,RUN,,18,0
2/7/26 18:38,CNC_2,RUN,,14,1
2/7/26 18:48,CUT_1,RUN,,8,1
2/7/26 18:58,CUT_1,RUN,,12,0
2/7/26 19:08,CNC_2,STOP,Material shortage,0,0
2/7/26 19:18,WELD_1,RUN,,9,0
2/7/26 19:28,CNC_2,RUN,,15,1
2/7/26 19:38,CNC_2,RUN,,9,0
2/7/26 19:48,CNC_1,RUN,,15,0
2/7/26 19:58,CNC_2,RUN,,12,0
2/7/26 20:08,CNC_1,RUN,,12,1
2/7/26 20:18,WELD_1,RUN,,11,0
2/7/26 20:28,WELD_1,RUN,,17,1
2/7/26 20:38,WELD_1,RUN,,14,2
2/7/26 20:48,CUT_1,RUN,,15,1
2/7/26 20:58,CNC_1,RUN,,12,0
2/7/26 21:08,CNC_2,RUN,,11,0
2/7/26 21:18,WELD_1,RUN,,7,0
2/7/26 21:28,CNC_2,RUN,,5,0
2/7/26 21:38,WELD_1,RUN,,15,1
2/7/26 21:48,CUT_1,RUN,,11,1
2/7/26 21:58,CNC_2,STOP,Changeover,0,0
2/7/26 22:08,CUT_1,RUN,,7,0
2/7/26 22:18,WELD_1,RUN,,14,1
2/7/26 22:28,CNC_2,RUN,,16,0
2/7/26 22:38,CUT_1,RUN,,9,0
2/7/26 22:48,CNC_1,RUN,,12,0
2/7/26 22:58,CNC_1,RUN,,8,0
2/7/26 23:08,CNC_2,RUN,,11,0
2/7/26 23:18,CNC_1,STOP,Maintenance,0,0
2/7/26 23:28,CUT_1,RUN,,4,0
2/7/26 23:38,CNC_2,RUN,,8,0
2/7/26 23:48,WELD_1,RUN,,15,0
2/7/26 23:58,CUT_1,RUN,,11,0
2/8/26 0:08,CUT_1,RUN,,12,0
2/8/26 0:18,WELD_1,RUN,,8,0
2/8/26 0:28,WELD_1,RUN,,7,0
2/8/26 0:38,CUT_1,RUN,,14,0
2/8/26 0:48,CNC_2,RUN,,14,1
2/8/26 0:58,CNC_1,RUN,,11,1
2/8/26 1:08,WELD_1,RUN,,7,0
2/8/26 1:18,CUT_1,STOP,Quality check,0,0
2/8/26 1:28,CUT_1,STOP,Material shortage,0,0
2/8/26 1:38,WELD_1,STOP,Maintenance,0,0
2/8/26 1:48,CNC_2,RUN,,10,0
2/8/26 1:58,CNC_2,RUN,,10,0
2/8/26 2:08,WELD_1,RUN,,13,0
2/8/26 2:18,CUT_1,RUN,,15,1
2/8/26 2:28,WELD_1,STOP,Maintenance,0,0
2/8/26 2:38,CNC_1,STOP,Changeover,0,0
2/8/26 2:48,CNC_2,RUN,,9,0
2/8/26 2:58,CNC_2,RUN,,18,1
2/8/26 3:08,CUT_1,RUN,,10,0
2/8/26 3:18,CNC_2,RUN,,12,0
2/8/26 3:28,CNC_2,RUN,,7,0
2/8/26 3:38,CNC_1,RUN,,11,2
2/8/26 3:48,CNC_2,STOP,Maintenance,0,0
2/8/26 3:58,CUT_1,STOP,Maintenance,0,0
2/8/26 4:08,WELD_1,RUN,,13,0
2/8/26 4:18,CUT_1,RUN,,11,0
2/8/26 4:28,WELD_1,RUN,,9,0
2/8/26 4:38,WELD_1,RUN,,15,2
2/8/26 4:48,WELD_1,RUN,,13,0
2/8/26 4:58,CNC_2,RUN,,13,0
2/8/26 5:08,WELD_1,STOP,Material shortage,0,0
2/8/26 5:18,CNC_2,STOP,Maintenance,0,0
2/8/26 5:28,CNC_1,RUN,,10,0
2/8/26 5:38,WELD_1,RUN,,15,0
2/8/26 5:48,CUT_1,RUN,,16,0
2/8/26 5:58,WELD_1,RUN,,12,0
2/8/26 6:08,CNC_1,RUN,,22,0
2/8/26 6:18,WELD_1,RUN,,7,0
2/8/26 6:28,WELD_1,RUN,,6,0
2/8/26 6:38,CNC_1,RUN,,10,0
2/8/26 6:48,WELD_1,RUN,,9,1
2/8/26 6:58,CNC_2,STOP,Quality check,0,0
2/8/26 7:08,CNC_1,STOP,Quality check,0,0
2/8/26 7:18,CUT_1,RUN,,14,0
2/8/26 7:28,WELD_1,RUN,,11,0
2/8/26 7:38,WELD_1,STOP,Quality check,0,0
2/8/26 7:48,CNC_1,RUN,,12,1
2/8/26 7:58,CUT_1,RUN,,13,0
2/8/26 8:08,WELD_1,RUN,,8,0
2/8/26 8:18,CNC_2,RUN,,4,0
2/8/26 8:28,CUT_1,RUN,,12,1
2/8/26 8:38,CNC_1,RUN,,9,1
2/8/26 8:48,WELD_1,RUN,,13,0
2/8/26 8:58,CNC_1,RUN,,13,0
2/8/26 9:08,CNC_1,RUN,,10,0
2/8/26 9:18,CNC_1,STOP,Quality check,0,0
2/8/26 9:28,CNC_1,RUN,,10,0
2/8/26 9:38,CUT_1,RUN,,9,1
2/8/26 9:48,WELD_1,RUN,,9,0
2/8/26 9:58,CUT_1,STOP,Maintenance,0,0
2/8/26 10:08,WELD_1,RUN,,9,1
2/8/26 10:18,CNC_2,RUN,,10,0
2/8/26 10:28,CNC_2,RUN,,12,0
2/8/26 10:38,CNC_2,RUN,,13,0
2/8/26 10:48,CNC_1,RUN,,7,0
2/8/26 10:58,CNC_1,RUN,,5,1
2/8/26 11:08,CUT_1,RUN,,12,0
2/8/26 11:18,WELD_1,RUN,,12,1
2/8/26 11:28,CNC_2,RUN,,13,0
2/8/26 11:38,CNC_1,RUN,,8,2
2/8/26 11:48,WELD_1,RUN,,8,0
2/8/26 11:58,CUT_1,RUN,,11,0
2/8/26 12:08,WELD_1,RUN,,14,0
2/8/26 12:18,CUT_1,RUN,,11,0
2/8/26 12:28,WELD_1,RUN,,13,1
2/8/26 12:38,CNC_1,STOP,Sensor fault,0,0
2/8/26 12:48,CNC_1,RUN,,14,0
2/8/26 12:58,CUT_1,RUN,,13,2
2/8/26 13:08,CUT_1,RUN,,8,1
2/8/26 13:18,WELD_1,RUN,,8,0
2/8/26 13:28,CNC_2,RUN,,15,1
2/8/26 13:38,CNC_2,RUN,,12,0
2/8/26 13:48,CNC_1,RUN,,8,0
2/8/26 13:58,CNC_1,STOP,Quality check,0,0
2/8/26 14:08,CNC_1,STOP,Quality check,0,0
2/8/26 14:18,CNC_2,RUN,,8,0
2/8/26 14:28,CNC_2,RUN,,8,0
2/8/26 14:38,WELD_1,RUN,,15,2
2/8/26 14:48,CUT_1,RUN,,8,0
2/8/26 14:58,CNC_2,RUN,,13,2
2/8/26 15:08,CUT_1,RUN,,13,0
2/8/26 15:18,CNC_1,STOP,Material shortage,0,0
2/8/26 15:28,CNC_2,RUN,,11,2
2/8/26 15:38,CNC_1,RUN,,10,0
2/8/26 15:48,CUT_1,RUN,,17,1
2/8/26 15:58,CNC_2,RUN,,9,0
2/8/26 16:08,CNC_2,RUN,,8,0
2/8/26 16:18,WELD_1,RUN,,11,0
2/8/26 16:28,CUT_1,RUN,,12,0
2/8/26 16:38,CNC_2,RUN,,14,1
2/8/26 16:48,CUT_1,RUN,,8,0
2/8/26 16:58,WELD_1,RUN,,11,0
2/8/26 17:08,CNC_2,RUN,,12,0
2/8/26 17:18,CNC_1,RUN,,7,0
2/8/26 17:28,CNC_1,RUN,,13,1
2/8/26 17:38,CNC_2,RUN,,9,0
2/8/26 17:48,WELD_1,RUN,,11,1
2/8/26 17:58,CUT_1,RUN,,17,1
2/8/26 18:08,CNC_2,RUN,,16,0
2/8/26 18:18,WELD_1,RUN,,13,0
2/8/26 18:28,WELD_1,RUN,,13,0
2/8/26 18:38,WELD_1,RUN,,11,1
2/8/26 18:48,CNC_2,RUN,,9,0
2/8/26 18:58,CNC_2,STOP,Material shortage,0,0
2/8/26 19:08,CNC_2,RUN,,7,0
2/8/26 19:18,CNC_1,RUN,,12,2
2/8/26 19:28,CUT_1,RUN,,14,0
2/8/26 19:38,CNC_1,RUN,,11,1
2/8/26 19:48,CNC_1,STOP,Changeover,0,0
2/8/26 19:58,CNC_2,RUN,,18,0
2/8/26 20:08,CUT_1,RUN,,9,0
2/8/26 20:18,CNC_2,RUN,,10,0
2/8/26 20:28,CNC_1,RUN,,14,0
2/8/26 20:38,WELD_1,RUN,,14,0
2/8/26 20:48,WELD_1,RUN,,11,0
2/8/26 20:58,CNC_1,RUN,,11,0
2/8/26 21:08,CNC_2,STOP,Material shortage,0,0
2/8/26 21:18,WELD_1,RUN,,11,1
2/8/26 21:28,WELD_1,RUN,,8,0
2/8/26 21:38,CUT_1,RUN,,8,0
2/8/26 21:48,CNC_1,RUN,,13,0
2/8/26 21:58,CUT_1,RUN,,13,1
2/8/26 22:08,CNC_2,RUN,,14,1
2/8/26 22:18,CNC_1,STOP,Sensor fault,0,0
2/8/26 22:28,CNC_1,RUN,,12,0
2/8/26 22:38,CNC_2,RUN,,11,0
2/8/26 22:48,CNC_2,RUN,,14,0
2/8/26 22:58,CNC_1,RUN,,16,0
2/8/26 23:08,CUT_1,RUN,,10,0
2/8/26 23:18,CUT_1,STOP,Quality check,0,0
2/8/26 23:28,CNC_2,RUN,,13,0
2/8/26 23:38,CNC_2,RUN,,6,1
2/8/26 23:48,CNC_2,RUN,,15,0
2/8/26 23:58,CNC_2,RUN,,17,0
2/9/26 0:08,WELD_1,RUN,,9,0
2/9/26 0:18,CUT_1,RUN,,8,0
2/9/26 0:28,WELD_1,RUN,,13,0
2/9/26 0:38,CNC_2,RUN,,14,0
2/9/26 0:48,WELD_1,RUN,,10,1
2/9/26 0:58,CUT_1,RUN,,12,0
2/9/26 1:08,CNC_1,RUN,,12,0
2/9/26 1:18,CNC_2,STOP,Material shortage,0,0
2/9/26 1:28,CNC_1,STOP,Changeover,0,0
2/9/26 1:38,CNC_1,RUN,,13,1
2/9/26 1:48,WELD_1,RUN,,18,1
2/9/26 1:58,CUT_1,STOP,Maintenance,0,0
2/9/26 2:08,CNC_1,RUN,,14,1
2/9/26 2:18,CNC_1,STOP,Changeover,0,0
2/9/26 2:28,WELD_1,RUN,,12,0
2/9/26 2:38,WELD_1,STOP,Quality check,0,0
2/9/26 2:48,WELD_1,RUN,,6,0
2/9/26 2:58,CNC_2,RUN,,7,0
2/9/26 3:08,WELD_1,RUN,,11,0
2/9/26 3:18,CNC_1,RUN,,12,0
2/9/26 3:28,CNC_1,RUN,,12,0
2/9/26 3:38,WELD_1,RUN,,14,1
2/9/26 3:48,CUT_1,RUN,,16,1
2/9/26 3:58,CNC_2,RUN,,11,1
2/9/26 4:08,CUT_1,RUN,,13,0
2/9/26 4:18,CUT_1,RUN,,7,0
2/9/26 4:28,CUT_1,RUN,,17,1
2/9/26 4:38,CNC_2,RUN,,9,0
2/9/26 4:48,WELD_1,STOP,Quality check,0,0
2/9/26 4:58,CNC_2,STOP,Sensor fault,0,0
2/9/26 5:08,CNC_1,RUN,,16,1
2/9/26 5:18,CNC_1,RUN,,9,0
2/9/26 5:28,WELD_1,RUN,,15,0
2/9/26 5:38,WELD_1,RUN,,15,1
2/9/26 5:48,CNC_2,RUN,,12,0
2/9/26 5:58,CNC_1,RUN,,11,0
2/9/26 6:08,CNC_2,RUN,,8,0
2/9/26 6:18,CNC_2,RUN,,15,0
2/9/26 6:28,CNC_2,RUN,,14,0
2/9/26 6:38,CNC_2,RUN,,15,0
2/9/26 6:48,CNC_1,RUN,,13,1
2/9/26 6:58,WELD_1,STOP,Maintenance,0,0
2/9/26 7:08,CNC_2,RUN,,8,0
2/9/26 7:18,WELD_1,RUN,,6,0
2/9/26 7:28,CUT_1,RUN,,10,0
2/9/26 7:38,CNC_2,RUN,,12,0
2/9/26 7:48,CUT_1,RUN,,13,0
2/9/26 7:58,CNC_2,RUN,,12,2
2/9/26 8:08,WELD_1,STOP,Sensor fault,0,0
2/9/26 8:18,CNC_1,RUN,,13,3
2/9/26 8:28,WELD_1,RUN,,12,0
2/9/26 8:38,CNC_1,RUN,,11,1
2/9/26 8:48,WELD_1,RUN,,11,0
2/9/26 8:58,CNC_1,RUN,,16,0
2/9/26 9:08,WELD_1,RUN,,13,0
2/9/26 9:18,WELD_1,RUN,,12,0
2/9/26 9:28,CNC_1,RUN,,15,1
2/9/26 9:38,CNC_2,RUN,,7,0
2/9/26 9:48,CUT_1,RUN,,10,0
2/9/26 9:58,CUT_1,RUN,,13,0
2/9/26 10:08,WELD_1,STOP,Quality check,0,0
2/9/26 10:18,CNC_2,RUN,,14,1
2/9/26 10:28,CUT_1,STOP,Quality check,0,0
2/9/26 10:38,CUT_1,RUN,,15,1
2/9/26 10:48,CNC_2,RUN,,15,1
2/9/26 10:58,WELD_1,RUN,,13,0
2/9/26 11:08,WELD_1,RUN,,9,1
2/9/26 11:18,CNC_2,RUN,,13,1
2/9/26 11:28,CUT_1,RUN,,15,1
2/9/26 11:38,CNC_2,RUN,,4,0
2/9/26 11:48,CNC_1,RUN,,11,0
2/9/26 11:58,CNC_2,RUN,,6,0
2/9/26 12:08,CUT_1,RUN,,15,0
2/9/26 12:18,CNC_1,RUN,,8,1
2/9/26 12:28,WELD_1,RUN,,13,0
2/9/26 12:38,WELD_1,RUN,,12,0
2/9/26 12:48,WELD_1,RUN,,12,0
2/9/26 12:58,CUT_1,RUN,,11,0
2/9/26 13:08,CUT_1,RUN,,9,0
2/9/26 13:18,CNC_2,RUN,,6,0
2/9/26 13:28,CNC_2,RUN,,10,0
2/9/26 13:38,CUT_1,RUN,,9,0
2/9/26 13:48,CUT_1,STOP,Material shortage,0,0
2/9/26 13:58,CNC_2,STOP,Material shortage,0,0
2/9/26 14:08,CUT_1,RUN,,8,2
2/9/26 14:18,CUT_1,RUN,,6,0
2/9/26 14:28,CUT_1,RUN,,11,0
2/9/26 14:38,CNC_2,RUN,,13,0
2/9/26 14:48,CNC_2,STOP,Changeover,0,0
2/9/26 14:58,WELD_1,STOP,Material shortage,0,0
2/9/26 15:08,CNC_1,RUN,,8,0
2/9/26 15:18,CNC_2,RUN,,13,0
2/9/26 15:28,CUT_1,RUN,,16,0
2/9/26 15:38,WELD_1,RUN,,11,0
